what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517397031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517400078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517402687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517403843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517410359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517417937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517419000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517422328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460517455312
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460517458015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517458875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517460515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517469187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517486093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517500046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517508203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517509531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517513109
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460517599593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460517601656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460517627203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460517628656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517645250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517647859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517652109
