what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516576000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516586062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460516644468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516646781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516659062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460516664093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516665390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516668359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460516692750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516694718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516720484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516759765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516761984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460516817515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516818984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516842406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460516860234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516861890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516866875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460516886062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516887359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516892328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460516927156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516929140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460516932890
