what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517044609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517046406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517048812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517091734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517093421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517096656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517131031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517133343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517139140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517155328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517157890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517161531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460517165156
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460517167234
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460517170109
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517173687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517174718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517183937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460517191968
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460517194046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517194906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517196843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517202250
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460517209531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517210593
