what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.ui",1460514799968
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.200.v200904230847,"org.eclipse.wst.jsdt.web.ui",1460514799984
started,bundle,org.eclipse.wst.css.ui,1.0.400.v200904292008,"org.eclipse.wst.css.ui",1460514800031
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1460514800062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460514800671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460514815671
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1460514815937
started,bundle,org.hibernate.eclipse.mapper,3.2.4.GA-R200905070146-H18,"org.hibernate.eclipse.mapper",1460514815953
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1460514816218
opened,editor,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.core.htmlsource.source",1460514816265
activated,editor,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.core.htmlsource.source",1460514816812
started,bundle,org.eclipse.jst.jsf.ui,1.2.0.v20090427,"org.eclipse.jst.jsf.ui",1460514816968
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1460514817031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1460514897750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460515244781
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460515252421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460515303234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515309031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515384937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515385078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460515424921
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460515427062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460515429421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515431812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515463171
