what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1460946594562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946594859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946597031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946599328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946601890
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460946736937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946746000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946746921
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946747718
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946748484
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946749375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946750156
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946751031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946751765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946777718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946809015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946811203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946813734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946818453
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460946820265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946821156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946823609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946826328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946829781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460946842125
