what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.0.v200906080543,"org.eclipse.wst.common.project.facet.ui",1462934966046
started,bundle,org.eclipse.wst.web.ui,1.1.300.v200905242131,"org.eclipse.wst.web.ui",1462934966046
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.ui",1462934966546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934970093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934971656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934973218
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.rename",1462934973218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934977171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934985765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934992296
started,bundle,com.sysdeo.eclipse.tomcat,3.2.1,"com.sysdeo.eclipse.tomcat",1462935015140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935017015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1462935017031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935018734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935022359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.rename",1462935022390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935023843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935024859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935025546
started,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1462935029250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935031828
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.rename",1462935031843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935036468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935046859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935059640
