what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461133900453
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461133900531
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.open.editor",1461133900531
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461133903453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133904234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133904703
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461133905281
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461133906312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133914171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133915406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133921312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133922312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133922765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133923406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133926359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133926953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133928546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133929015
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461133933390
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461133934656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133935343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133937359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133944296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133945015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461133947812
