what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1462343853703
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462343853796
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1462343853875
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1462343854031
opened,view,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1462343854531
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1462343854546
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1462343854562
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.300.v200905132034,"org.eclipse.jst.j2ee.J2EEPerspective",1462343857796
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1462343857828
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1462343859218
started,bundle,org.eclipse.jst.jee.ejb,1.0.200.v200810230716,"org.eclipse.jst.jee.ejb",1462343859281
started,bundle,org.eclipse.jst.jee.web,1.0.200.v200904130912,"org.eclipse.jst.jee.web",1462343859281
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1462343859437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462343866187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462343866187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462343867093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462343871078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462343873640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462343921703
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1462343922328
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1462343922390
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1462343922421
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1462343922437
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1462343922828
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1462343929843
