what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518809703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518809703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518809828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518810859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518813656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518814109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518814109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518814250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518815734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460518818265
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460518819218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518823781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518825281
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460518826093
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518837046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518839750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518843796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518844171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518845500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460518852562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518853484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518855125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518855125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518855203
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518856640
