what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461555368500
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1461555368562
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461555368578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1461555368578
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1461555370500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555371406
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461555371796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555371843
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1461555371859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555376187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555413890
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1461555413906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555425218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555435234
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1461555435250
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1461555435250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555435921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555435921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555436000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555465187
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.300.v200905132034,"org.eclipse.jst.j2ee.J2EEPerspective",1461555466718
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461555466734
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461555468281
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1461555486796
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461555489718
