what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1462343930281
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462343931531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462343934421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1462343953062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462343964515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462343980093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462343985343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344009421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344027265
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1462344027281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344043125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344212812
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462344213000
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462344213078
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1462344229578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462344284609
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1462344287015
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1462344287234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344287890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344288078
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1462344309109
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1462344309156
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1462344309156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1462344337296
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462344361593
