what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518731500
activated,editor,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.core.htmlsource.source",1460518732890
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518735437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518736140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518743156
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518764781
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460518766140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460518767421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518783734
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460518785140
activated,editor,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.core.htmlsource.source",1460518789437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518792812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518793875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518794031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518795343
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518796093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518796531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518796531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518796593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518797765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518798046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518798046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518798156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518800359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518808984
