what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463986250093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986250765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986252625
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463986254843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986255734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986255734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986255843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986256796
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463986267968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986269062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986273062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463986281265
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463986302984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986305328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986307343
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463986310578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986311390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986313109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986315593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986318093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986327000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986348890
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463986351875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463986352343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986353062
