what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536561718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536564109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536565703
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460536580984
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460536582921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536583375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536583390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536583500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536584093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536584265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536755921
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460536757093
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460536758562
opened,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460536768109
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460536768187
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.open.editor",1460536768203
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460536772015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536773437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536779781
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460536781375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1460536787187
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460536790703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536792656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536798703
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460536799625
