what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462355851765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462355852171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462355873093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462355944203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1462355953812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1462355954062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1462355954093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462355954703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462356050750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462356050843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462356051828
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462356052203
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1462356054000
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1462356054015
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1462356054015
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1462356054031
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1462356054031
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1462356054031
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1462356054046
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1462356054046
