what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461555834640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555835718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555846609
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1461555846625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555857515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555859453
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1461555859468
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555861140
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.stop",1461555866484
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555866968
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461555867750
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555868203
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1461555869984
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555870578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555871093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555872250
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555872265
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555874312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555876812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555881515
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461555882421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1461555923031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555928953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555929468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1461555929484
