what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555688546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555688640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555712875
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1461555716093
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1461555717312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555721843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555725187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555725203
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555725281
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1461555725281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555730187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555730828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555731343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555731359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555731437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555732062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555732593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555732609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555732703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555733687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555735078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555754953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555756187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555764437
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1461555764437
