what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542193312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542193312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542193421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542194796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542195781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542199093
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463542200703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542215265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542216531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463542261859
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463542263796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542266562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542269671
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463542271140
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463542278984
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1463542279500
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1463542281031
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463542281515
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1463542282890
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463542283750
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1463542285421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542287296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463542291765
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463542292656
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463542296015
