what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462933761859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462933762218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934060078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934073968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934075546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934075937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934076734
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1462934084968
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1462934087390
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1462934087593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934097500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934098640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934099046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934099890
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934132875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934147062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934155015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934202484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934206562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934214578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934216015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934216031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934216078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934216796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462934217453
