what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943175046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1460943175046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943179156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943180281
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460943180296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943181968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943183843
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460943183859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1460943189171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943199062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943202671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1460943212109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943217828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943236734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943246765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460943273125
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1460943273140
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1460943273296
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1460943274375
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1460943274484
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1460943274750
started,bundle,org.eclipse.wst.css.core,1.1.300.v200904131653,"org.eclipse.wst.css.core",1460943274781
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1460943276062
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1460943276218
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1460943276218
