what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463990292531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1463990297375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463990297859
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463990300328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990301156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990301328
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463990302687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990303312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990303484
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463990304796
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463990307796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990308765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990308937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1463990316843
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463990317203
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463990320468
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1463990328031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990330031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990331671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1463990331687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990332812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990354109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990355031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990359609
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463990362140
