what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1461723606750
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1461723606750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723608484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723629921
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1461723629953
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1461723650375
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1461723650390
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1461723650437
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461723650531
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1461723650796
opened,view,org.eclipse.mylyn.tasks.ui,,"org.eclipse.mylyn.tasks.ui.views.tasks",1461723650937
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1461723650953
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461723650984
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1461723652031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723696453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723717015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723722031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723729281
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461723729468
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461723729546
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1461723731406
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461723732828
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461723732921
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1461723735390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723736796
