what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461567076250
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1461567077828
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461567078421
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461567080109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567081156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567108609
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461567109421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567110343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567110718
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567113640
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567114765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567122578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567123625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567125843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567136328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567136828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567140781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567192593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567194281
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1461567236500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567237109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567257656
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1461567261421
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.3.v200906020553,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1461567262484
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461567263656
