what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518622656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518622656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518622734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518625937
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460518653921
activated,editor,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.core.htmlsource.source",1460518658437
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518662453
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460518665640
activated,editor,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.core.htmlsource.source",1460518666625
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460518667265
activated,editor,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.core.htmlsource.source",1460518669578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460518672093
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518672453
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460518683859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460518684343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518685921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518697593
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1460518708843
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460518708859
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1460518712343
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518720937
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460518722468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518725125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518725125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518725203
