what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463367126265
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1463367145437
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1463367145640
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1463367157640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463367161328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463367162984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.newWizard",1463367162984
started,bundle,org.eclipse.wst.common.environment,1.0.202.v200807161459,"org.eclipse.wst.common.environment",1463367167296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463367167390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463367174906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463367184171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463367187828
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1463367939296
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.window.activateEditor",1463367939296
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1463367971421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463367975828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463367987359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463368002359
started,bundle,org.eclipse.emf.codegen,2.5.0.v200906151043,"org.eclipse.emf.codegen",1463368008890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463368009062
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463368009203
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463368009312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463368040546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463368042765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463368043031
