what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536996656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537101906
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460537107203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537145437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537145453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537145531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537186281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537186328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537186890
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537225859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537225859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537226515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537254609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537261984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537261984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537262078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537400750
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460537400765
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460537407031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537421671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537525125
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460537525140
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1460537533593
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1460537533671
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1460537533671
