what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460947489890
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460947490234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947491156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947492406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460947498125
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460947498453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947499343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947501843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947502906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947503718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947508046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947509953
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460947511843
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460947512765
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460947516218
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460947542796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947545171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947547546
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460947618953
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460947632328
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460947692687
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460947693546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947749828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947749828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460947749937
