what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347470953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347485015
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462347485031
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1462347486703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347488343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347490937
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1462347495703
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1462347496187
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1462347497578
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1462347498437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347498734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347500093
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1462347500093
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462347506281
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462347507187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347507687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347517015
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462347519062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347520187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347524953
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1462347524968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347527562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347533390
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1462347533406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462347533921
