what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567274265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567274437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567275656
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567286031
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461567302703
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567303765
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567308187
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567310828
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461567312703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567351140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567355203
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1461567359703
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461567365312
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.stop",1461567366375
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461567366875
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461567367953
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.debug",1461567369921
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461567371765
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461567372234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567373156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567373171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567373250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567373796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567374234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567374234
