what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463974330859
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463974332750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463978160937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463984778234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463985191328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463985193468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463985466328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463985466921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463985480343
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463985482171
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463985482171
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463985482718
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463985482968
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463985483265
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463985484156
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463985485484
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463985486625
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463985486625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463985490468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463985497890
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.300.v200905132034,"org.eclipse.jst.j2ee.J2EEPerspective",1463985500328
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1463985500359
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1463985501171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463985503671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463985548703
