what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536156593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536157015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536157875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536161718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536162531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460536164031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460536167515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536167921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536170000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460536171468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460536172796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536173703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536174421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536177859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536178625
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460536181734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536182015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536182703
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1460536186421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460536191500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536192046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536193953
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460536194453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536198859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536201000
