what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1462344733656
error,log,,,"Unhandled event loop exception",1462344751031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344751031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344751046
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462344753421
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1462344755937
error,log,,,"Unhandled event loop exception",1462344783656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462344792656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1462344800593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1462344803031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462344803343
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462344806937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462344807531
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462344809359
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462344815640
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1462344936328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344937515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344937703
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1462344960734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462344996296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345000546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345000953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345002000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462345019703
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1462345034187
