what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460539452640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460539453484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460539455734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460539455750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460539457156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460539461750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460539467437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460539471812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460539471843
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460539478968
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460539479031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460539481890
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460539484671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460539485500
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460539487531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460539487578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460539487593
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460539506093
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1460539506171
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1460539506312
opened,view,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1460539506421
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1460539506453
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460539506484
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.perspectives.showPerspective",1460539506640
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1460539506640
