what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462775512375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462775567812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462775608468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462775609406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462778233968
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1462778234000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462778234296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462778780812
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1462778821578
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462778829921
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1462778829921
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1462778831687
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1462778831875
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1462778833578
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1462778835343
closed,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1462778835343
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462778836875
closed,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1462778836875
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1462778837750
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462778837750
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462778844406
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1462778845437
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1462778845437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462778924609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462780300875
