what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460518535968
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460518566921
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460518567812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518572734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460518576156
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460518579656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518580125
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460518583203
activated,editor,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.core.htmlsource.source",1460518586484
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518591375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518598718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518598734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518598843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518599562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518612921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518613703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518613703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518613812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518616312
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460518617140
activated,editor,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.core.htmlsource.source",1460518619828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518620796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518620796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518620890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518622125
