what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119764359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119764375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119764437
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461119789343
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461119791390
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461119803218
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461119810296
started,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1461119868468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1461119868796
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1461119870359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119896000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119901406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119903156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119951015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119952109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119953171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119953531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119953546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119953593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119954328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119964640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461119966937
opened,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461120019843
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461120019906
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1461120038718
