what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461724175796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461724176890
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461724181328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461724190046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461724193218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461724199437
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461724199531
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461724199593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1461724224781
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1461724241796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461724243437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461724246781
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1461724246843
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1461724252359
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1461724264500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461724269265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461724280281
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461724280375
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461724280437
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1461724293796
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1461724293875
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1461724293875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1461724304703
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1461724357359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1461724368015
