what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461556094375
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461556095812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461556096968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461556098765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461556099171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461556100468
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461556125968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461556142406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461556147265
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461556148468
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461556150875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461556151000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461556152203
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461556152687
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461556153906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461556154031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461556163406
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461556163984
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461556170687
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1461556175734
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1461556175828
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461556178250
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1461556178250
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461556179046
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461556188500
