what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567699125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567702406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567703421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567709984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567712296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567718718
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1461567718734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567719359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567721296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567926765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567927265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567927796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461567949046
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567949812
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567972296
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461567973796
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1461567976328
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567978234
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567979312
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461567981890
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568014750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568016156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568018671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568019750
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461568030921
