what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538235250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538250312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538261734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538283468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1460538283468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1460538283468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538314812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538316812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1460538316828
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1460538316828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538320828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538322046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538397484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538405078
started,bundle,com.spket.ui,1.6.16,"com.spket.ui",1460538418031
started,bundle,com.spket.js,1.6.16,"com.spket.js",1460538422156
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1460538449156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460538452437
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1460538452468
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460538453765
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460538455140
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460538456796
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460538458609
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460538459234
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460538459984
