what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460536210390
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460536211828
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460536213484
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.stop",1460536215468
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460536216062
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460536217203
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1460536219609
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460536220296
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460536221906
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460536222156
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460536225265
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460536243078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460536245984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460536247421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536308593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536310718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536336984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536390781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536392703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536436546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536436968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536436968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536437421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536437546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536505796
