what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461117258109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117271875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117272953
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1461117273671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117278078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117278812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117317781
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461117364687
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1461117528484
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461117821093
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1461117847687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117856875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117857859
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461117875421
opened,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461117888828
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461117888921
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1461117897546
closed,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461117897546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117902156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117955062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117956468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117956484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461117957328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461118152921
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461118167234
