what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555930140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555931265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555931906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555932781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555933328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555933343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555933406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555933921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555938625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555939421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1461555939437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555944468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555951140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1461555951156
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1461555951156
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461555951765
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555953656
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.stop",1461555955921
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555956390
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555957359
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555957390
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555957453
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1461555958687
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555959281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555960546
