what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1461116182796
java.specification.name,sysinfo,,,"Java Platform API Specification",1461116182796
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1461116182796
java.specification.version,sysinfo,,,"1.6",1461116182796
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1461116182796
java.version,sysinfo,,,"1.6.0_02",1461116182796
java.vm.info,sysinfo,,,"mixed mode",1461116182796
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1461116182796
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1461116182796
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1461116182796
java.vm.specification.version,sysinfo,,,"1.0",1461116182796
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1461116182796
java.vm.version,sysinfo,,,"1.6.0_02-b06",1461116182796
activated,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1461116182828
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui",1461116182953
started,bundle,org.eclipse.mylyn.team.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.team.ui",1461116182968
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1461116182984
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1461116183062
started,bundle,org.eclipse.wst.sse.ui,1.1.100.v200905141750,"org.eclipse.wst.sse.ui",1461116183062
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1461116183125
started,bundle,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui",1461116183187
started,bundle,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.ui",1461116183187
started,bundle,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.ui",1461116183265
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1461116183453
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1461116183468
