what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.debug",1461568033796
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461568034703
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461568036093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568039546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568039546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568039640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568051468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568051468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568053484
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1461568053531
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1461568053546
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461568060359
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepReturn",1461568062437
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1461568062515
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1461568062593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568082625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568086156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568087718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461568089578
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1461568098875
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.300.v200905132034,"org.eclipse.jst.j2ee.J2EEPerspective",1461568109671
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461568113203
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.3.v200906020553,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1461568113781
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1461568114828
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461568116593
