what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462345247671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1462345255312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345256953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345256968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345257078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345322406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345323703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345324109
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1462345336281
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462345346578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345362140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345381312
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1462345382437
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1462345383484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345386078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345389046
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462345390484
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1462345395390
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462345404718
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1462345407203
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462345422359
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1462345435500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345437640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345446906
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462345464046
