what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1462765612812
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1462765613453
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1462765615109
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1462765615203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765624390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765651109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765652031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765652046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765652046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765662859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765663390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765674859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765676046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765676140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765698234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765698640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765699546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462765748734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462768449109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462775212625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462775377687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462775378375
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1462775379343
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1462775380328
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1462775505859
