what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519072781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519072796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519072875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519088171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519089718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519090500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519091593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519093671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519094750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519122578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519123609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519126593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460519139531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460519140046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519145078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519145078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519145187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460519146781
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460519148265
activated,editor,org.eclipse.wst.html.ui,1.0.400.v200904292008,"org.eclipse.wst.html.core.htmlsource.source",1460519150609
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1460519151437
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460519152015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460519202859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460519203203
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460519205015
