what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1463990364437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990366187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990372359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990372734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990382296
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1463990384421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990385484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990390156
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1463990390171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990391500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990391515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990392343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990849234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990849906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990850484
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463990850515
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1463990854718
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1463990857921
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1463990859984
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463990861781
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1463990865812
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463990872140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990876109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990876125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463990881390
