what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.0.I20090429-1800,"org.eclipse.ui.views.properties.tabbed",1461565589828
opened,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.PropertySheet",1461565589953
activated,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.PropertySheet",1461565590000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461565605875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461565605890
opened,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461565605921
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.300.v200905132034,"org.eclipse.jst.j2ee.J2EEPerspective",1461565605921
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.window.newWindow",1461565605937
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.AllMarkersView",1461565609984
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461565634390
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.AllMarkersView",1461565637531
started,bundle,org.eclipse.mylyn.ide.ant,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.ide.ant",1461565640687
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1461565640703
started,bundle,org.eclipse.mylyn.resources.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.resources.ui",1461565640718
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.1.0.v20090617-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1461565640734
started,bundle,org.eclipse.mylyn.wikitext.core,1.1.0.v20090617-0100-e3x,"org.eclipse.mylyn.wikitext.core",1461565640750
started,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1461565640765
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461565640765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461565640781
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461565641937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461565646781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461565654312
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1461565654312
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461565655828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461565657453
