what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536099328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460536101484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536101781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536103171
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460536103796
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460536106890
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536107265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536112953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536113484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536118656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536123562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536125421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460536126609
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460536129281
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460536131359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460536132125
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460536133421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460536134796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536136171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536138140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536147187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536149906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536151953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536153734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460536155203
