what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345630031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1462345630046
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462345632375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1462345650296
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462345650703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345651656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345651656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345651781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345653093
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1462345653812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462345655156
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1462345678859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462345679187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345679609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345680984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1462345681500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1462345683234
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462345683546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345684015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462345686531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1462345686937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462345687421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1462345690046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462345690406
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1462345690937
