what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1460515610687
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460515611187
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460515611203
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460515612812
started,bundle,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser",1460515617187
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460515617406
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460515617437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515653421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515656218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515680312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515684750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515689546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515689656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515689890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515691000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515691953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515701562
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460515704250
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460515706500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515731953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515732062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515802796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515806343
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460515835343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460515838562
