what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461138243375
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.stop",1461138245703
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461138246203
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461138247265
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1461138249578
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461138250140
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461138257031
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461138260843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138264656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138265265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138267031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138290265
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461138291578
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461138293828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138303640
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1461138303656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138310453
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461138323515
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461138330203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138331812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138332703
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138333140
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1461138334453
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1461138334453
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1461138334468
