what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461723283796
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461723285171
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461723285171
opened,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.PropertySheet",1461723287546
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461723287625
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.0.I20090429-1800,"org.eclipse.ui.views.properties.tabbed",1461723287640
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461723287718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723300531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723546109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723550171
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.0.v200906080543,"org.eclipse.wst.common.project.facet.ui",1461723551953
started,bundle,org.eclipse.wst.web.ui,1.1.300.v200905242131,"org.eclipse.wst.web.ui",1461723551953
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.ui",1461723552203
started,bundle,org.eclipse.jst.jee.ejb,1.0.200.v200810230716,"org.eclipse.jst.jee.ejb",1461723562062
started,bundle,org.eclipse.jst.jee.web,1.0.200.v200904130912,"org.eclipse.jst.jee.web",1461723562062
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1461723562250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723563015
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1461723563546
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1461723564078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723565031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723565687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723565750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461723589953
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1461723598515
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1461723606640
