what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537693531
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460537697093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537697890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537699140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460537701421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460537701765
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460537704015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537706687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537707078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460537708140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460537710468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460537711156
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460537718859
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460537726609
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460537738718
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460537741187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537745406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537746250
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460537748687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537749468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537751015
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460537753125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537755296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460537756468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460537768250
