what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555491468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555491468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555491609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555492281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555492828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555506453
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555507531
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.stop",1461555508968
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555509515
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555510453
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555510515
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555511781
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555512921
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555513625
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1461555515250
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555515843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555516953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555517531
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461555517546
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461555522000
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461555528828
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461555532062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555534750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461555543375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1461555543390
