what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461566017125
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461566017953
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461566018171
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461566027453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566031078
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.0.v200906080543,"org.eclipse.wst.common.project.facet.ui",1461566032859
started,bundle,org.eclipse.wst.web.ui,1.1.300.v200905242131,"org.eclipse.wst.web.ui",1461566032859
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.ui",1461566033062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566037859
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1461566038140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1461566050906
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1461566052781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566057875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566058343
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1461566058359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566072437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566078453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566082578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566096250
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461566096359
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461566096437
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461566098203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566101406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566108265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461566118375
