what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986691843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986694203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463986698812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463986699937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986700890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986702328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986704484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986705234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986707687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986708453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986710781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986712062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986713796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986714312
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463986716781
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463986720578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463986725234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986730562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986731968
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1463986731984
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.upperCase",1463986733250
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.upperCase",1463986735156
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463986735625
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1463986768109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463986769390
