what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138009953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138009953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138010046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138016984
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461138022671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1461138034468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1461138035078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138037484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138037500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138037578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138044984
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461138045796
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1461138047078
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461138047593
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461138048984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138049765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461138049828
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1461138049843
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1461138051531
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461138069921
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461138077140
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1461138079421
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461138082812
opened,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461138083015
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461138083078
