what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517032875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517035093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517044921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517993000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460517993250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518009015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460518014593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518015718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518017250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518017265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518017359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518017953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518019359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518019375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518019437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518027593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460518031265
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460518031843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518035093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518035968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518036250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518036250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518036343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518046906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460518047781
