what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.300.v200901261500,"org.eclipse.wst.web",1460515423375
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1460515423375
started,bundle,org.eclipse.wst.xml.core,1.1.400.v200904300540,"org.eclipse.wst.xml.core",1460515423375
started,bundle,org.tigris.subversion.subclipse.core,1.0.6,"org.tigris.subversion.subclipse.core",1460515423375
started,bundle,org.tigris.subversion.subclipse.ui,1.0.5,"org.tigris.subversion.subclipse.ui",1460515423390
os,sysinfo,,,"win32",1460515423390
arch,sysinfo,,,"x86",1460515423390
ws,sysinfo,,,"win32",1460515423390
locale,sysinfo,,,"zh_CN",1460515423390
processors,sysinfo,,,"2",1460515423390
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1460515423390
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1460515423390
java.specification.name,sysinfo,,,"Java Platform API Specification",1460515423390
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1460515423390
java.specification.version,sysinfo,,,"1.6",1460515423390
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1460515423390
java.version,sysinfo,,,"1.6.0_02",1460515423390
java.vm.info,sysinfo,,,"mixed mode",1460515423390
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1460515423390
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1460515423390
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1460515423390
java.vm.specification.version,sysinfo,,,"1.0",1460515423390
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1460515423390
java.vm.version,sysinfo,,,"1.6.0_02-b06",1460515423390
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.monitor.ui",1460515423437
