what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935200609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935200609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935200703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935206203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935210125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935210343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935223078
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1462935227953
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462935233046
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462935233265
started,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1462935235859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1462935236796
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462935238015
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462935238031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1462935239921
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1462935240593
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1462935242343
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462935242671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1462935252546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935255234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935255234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935255312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935256093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935257265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462935259609
