what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137397781
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1461137397812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137406437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137407531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1461137407671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1461137410531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1461137411031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1461137411312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137416046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137417718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137418109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137418203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137429328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137429500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137432671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1461137432812
opened,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461137438609
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461137438656
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1461137477546
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461137481734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1461137484078
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461137484718
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461137488796
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1461137491015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1461137492500
